19,36,0.579609,0.678400
19,37,0.617354,0.670981
19,38,0.356640,0.019097
19,39,0.654787,0.723982
19,40,0.330755,-0.241582
19,41,0.501639,0.292428
19,42,0.433257,-0.035204
19,43,0.629345,0.580674
19,44,0.466547,0.015605
19,45,0.478455,0.430836
19,46,0.363881,0.037671
19,47,0.496611,0.265663
19,48,0.398313,-0.117307
19,49,0.601261,0.440247
